Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Italy,"ITA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","NA"
Italy,"ITA","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","NA"
Italy,"ITA","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","NA"
Italy,"ITA","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","NA"
Italy,"ITA","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","3.87214393939667"
Italy,"ITA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","NA"
Italy,"ITA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2021","YR2021","9.49416108466208"
Italy,"ITA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2021","YR2021","19.6375873442896"
Italy,"ITA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2021","YR2021","1.83339290794707"
Italy,"ITA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2021","YR2021","24.0423729098727"
Italy,"ITA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2021","YR2021","2.10580992698669"
Italy,"ITA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2021","YR2021","NA"
Italy,"ITA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2021","YR2021","7.44333982467651"
Italy,"ITA","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2021","YR2021","NA"
Italy,"ITA","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2021","YR2021","NA"
Italy,"ITA","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2021","YR2021","29.73928981"
Italy,"ITA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2021","YR2021","0.112009125283042"
Italy,"ITA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2021","YR2021","100"
Italy,"ITA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2021","YR2021","1.87378325762481"
Italy,"ITA","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2021","YR2021","97.2945565478995"
Italy,"ITA","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2021","YR2021","NA"
Italy,"ITA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2021","YR2021","3.34809683915317"
Italy,"ITA","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2021","YR2021","NA"
Italy,"ITA","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2021","YR2021","NA"
Italy,"ITA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2021","YR2021","35.7142857142857"
Italy,"ITA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2021","YR2021","22.81378746"
Italy,"ITA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2021","YR2021","2.9"
Italy,"ITA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2021","YR2021","2.5"
Italy,"ITA","UHC service coverage index","SH_UHC_SCI","2021","YR2021","82"
Italy,"ITA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2021","YR2021","3.016"
Italy,"ITA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2021","YR2021","7"
Italy,"ITA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2021","YR2021","12.6146793829164"
Italy,"ITA","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2021","YR2021","23.6619735523658"
Jamaica,"JAM","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2021","YR2021","NA"
Jamaica,"JAM","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2021","YR2021","16.7"
Jamaica,"JAM","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2021","YR2021","7"
Jamaica,"JAM","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2021","YR2021","0.86"
Jamaica,"JAM","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2021","YR2021","NA"
Jamaica,"JAM","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2021","YR2021","68.3253356"
Jamaica,"JAM","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2021","YR2021","57.9444571"
Jamaica,"JAM","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2021","YR2021","55.6860963"
Jamaica,"JAM","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2021","YR2021","NA"
Jamaica,"JAM","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2021","YR2021","NA"
Jamaica,"JAM","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2021","YR2021","46.1312082"
Jamaica,"JAM","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2021","YR2021","NA"
Jamaica,"JAM","Net migration","SM.POP.NETM","2021","YR2021","-4665"
Jamaica,"JAM","International migrant stock (% of population)","SM.POP.TOTL.ZS","2021","YR2021","NA"
Jamaica,"JAM","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2021","YR2021","2419"
Jamaica,"JAM","Forcibly displaced people","SM.POP.FDIP","2021","YR2021","103"
Jamaica,"JAM","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2021","YR2021","NA"
Jamaica,"JAM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2021","YR2021","NA"
Jamaica,"JAM","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2021","YR2021","NA"
Jamaica,"JAM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2021","YR2021","NA"
Jamaica,"JAM","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2021","YR2021","NA"
Jamaica,"JAM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2021","YR2021","51.9438139904003"
Jamaica,"JAM","Battle-related deaths (number of people)","VC.BTL.DETH","2021","YR2021","NA"
Jamaica,"JAM","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2021","YR2021","NA"
Jamaica,"JAM","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2021","YR2021","16"
Jamaica,"JAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2021","YR2021","4.63857947188061"
Jamaica,"JAM","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2021","YR2021","NA"
Jamaica,"JAM","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2021","YR2021","34.2417691287041"
Jamaica,"JAM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2021","YR2021","62.286"
Jamaica,"JAM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2021","YR2021","15.7378858911986"
Jamaica,"JAM","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2021","YR2021","20945.6315066331"
Jamaica,"JAM","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2021","YR2021","69.347"
Jamaica,"JAM","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2021","YR2021","54.887"
Jamaica,"JAM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2021","YR2021","79.7288441058409"
Jamaica,"JAM","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2021","YR2021","NA"
Jamaica,"JAM","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2021","YR2021","NA"
Jamaica,"JAM","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2021","YR2021","NA"
Jamaica,"JAM","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2021","YR2021","NA"
Jamaica,"JAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2021","YR2021","5.188"
Jamaica,"JAM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2021","YR2021","16.837"
Jamaica,"JAM","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2021","YR2021","26.052"
Jamaica,"JAM","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2021","YR2021","82.36071561"
Jamaica,"JAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2021","YR2021","102.38666630017"
Jamaica,"JAM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2021","YR2021","14.5717525783368"
Jamaica,"JAM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2021","YR2021","176.904952704355"
Jamaica,"JAM","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2021","YR2021","NA"
Jamaica,"JAM","Time required to obtain an operating license (days)","IC.FRM.DURS","2021","YR2021","NA"
Jamaica,"JAM","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2021","YR2021","NA"
Jamaica,"JAM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2021","YR2021","2.38442454108924"
Jamaica,"JAM","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2021","YR2021","NA"
Jamaica,"JAM","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2021","YR2021","20.9698203764182"
Jamaica,"JAM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2021","YR2021","27.0688967873524"
Jamaica,"JAM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2021","YR2021","37.0167324348966"
Jamaica,"JAM","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2021","YR2021","1.29367567222123"
Jamaica,"JAM","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2021","YR2021","72.5318285510646"
Jamaica,"JAM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2021","YR2021","NA"
Jamaica,"JAM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2021","YR2021","112.623465618435"
Jamaica,"JAM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2021","YR2021","8.94722845713973"
Jamaica,"JAM","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","46.4770233600137"
Jamaica,"JAM","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","0.385668898688865"
Jamaica,"JAM","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","NA"
Jamaica,"JAM","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","NA"
Jamaica,"JAM","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","7.07548946998448"
Jamaica,"JAM","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","30.1660757213439"
Jamaica,"JAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2021","YR2021","5.44605052451513"
Jamaica,"JAM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2021","YR2021","NA"
Jamaica,"JAM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2021","YR2021","7.38278062941281"
Jamaica,"JAM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2021","YR2021","NA"
Jamaica,"JAM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2021","YR2021","15.0184428060293"
Jamaica,"JAM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2021","YR2021","NA"
Jamaica,"JAM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2021","YR2021","17.4179000854492"
Jamaica,"JAM","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2021","YR2021","NA"
Jamaica,"JAM","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2021","YR2021","NA"
Jamaica,"JAM","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2021","YR2021","12.38281888"
Jamaica,"JAM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2021","YR2021","0.457652062306756"
Jamaica,"JAM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2021","YR2021","100"
Jamaica,"JAM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2021","YR2021","5.86278242801063"
Jamaica,"JAM","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2021","YR2021","73.3003615105011"
Jamaica,"JAM","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2021","YR2021","3.41666666666667"
Jamaica,"JAM","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2021","YR2021","NA"
Jamaica,"JAM","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2021","YR2021","NA"
Jamaica,"JAM","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2021","YR2021","NA"
Jamaica,"JAM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2021","YR2021","28.5714285714286"
Jamaica,"JAM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2021","YR2021","21.95812607"
Jamaica,"JAM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2021","YR2021","18.6"
Jamaica,"JAM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2021","YR2021","7.6"
Jamaica,"JAM","UHC service coverage index","SH_UHC_SCI","2021","YR2021","75"
Jamaica,"JAM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2021","YR2021","36.807"
Jamaica,"JAM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2021","YR2021","186"
Jamaica,"JAM","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2021","YR2021","20.0480215979136"
Jamaica,"JAM","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2021","YR2021","7.31190233999129"
Japan,"JPN","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2021","YR2021","NA"
Japan,"JPN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2021","YR2021","NA"
Japan,"JPN","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2021","YR2021","NA"
Japan,"JPN","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2021","YR2021","NA"
Japan,"JPN","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2021","YR2021","NA"
Japan,"JPN","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2021","YR2021","85.7099533"
Japan,"JPN","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2021","YR2021","83.4821825"
Japan,"JPN","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2021","YR2021","83.3298195"
Japan,"JPN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2021","YR2021","NA"
Japan,"JPN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2021","YR2021","NA"
Japan,"JPN","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2021","YR2021","77.3143791"
Japan,"JPN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2021","YR2021","NA"
Japan,"JPN","Net migration","SM.POP.NETM","2021","YR2021","-34996"
Japan,"JPN","International migrant stock (% of population)","SM.POP.TOTL.ZS","2021","YR2021","NA"
Japan,"JPN","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2021","YR2021","39"
Japan,"JPN","Forcibly displaced people","SM.POP.FDIP","2021","YR2021","18217"
Japan,"JPN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2021","YR2021","NA"
Japan,"JPN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2021","YR2021","NA"
Japan,"JPN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2021","YR2021","NA"
Japan,"JPN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2021","YR2021","NA"
Japan,"JPN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2021","YR2021","NA"
Japan,"JPN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2021","YR2021","0.226767585297115"
Japan,"JPN","Battle-related deaths (number of people)","VC.BTL.DETH","2021","YR2021","NA"
Japan,"JPN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2021","YR2021","NA"
Japan,"JPN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2021","YR2021","14000"
Japan,"JPN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2021","YR2021","2.50668230119331"
Japan,"JPN","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2021","YR2021","NA"
Japan,"JPN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2021","YR2021","8.6508100892387"
Japan,"JPN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2021","YR2021","60.31"
Japan,"JPN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2021","YR2021","3.16651807349569"
Japan,"JPN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2021","YR2021","86719.9475102575"
Japan,"JPN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2021","YR2021","80.216"
Japan,"JPN","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2021","YR2021","NA"
Japan,"JPN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2021","YR2021","75.1053666760326"
Japan,"JPN","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2021","YR2021","NA"
Japan,"JPN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2021","YR2021","NA"
Japan,"JPN","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2021","YR2021","NA"
Japan,"JPN","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2021","YR2021","NA"
Japan,"JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2021","YR2021","2.808"
Japan,"JPN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2021","YR2021","4.707"
Japan,"JPN","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2021","YR2021","3.276"
Japan,"JPN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2021","YR2021","82.91407928"
Japan,"JPN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2021","YR2021","159.516123485628"
Japan,"JPN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2021","YR2021","35.9391724358064"
Japan,"JPN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2021","YR2021","25729.8696078749"
Japan,"JPN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2021","YR2021","NA"
Japan,"JPN","Time required to obtain an operating license (days)","IC.FRM.DURS","2021","YR2021","NA"
Japan,"JPN","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2021","YR2021","NA"
Japan,"JPN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2021","YR2021","0.504952975703803"
Japan,"JPN","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2021","YR2021","NA"
Japan,"JPN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2021","YR2021","9.50819177781891"
Japan,"JPN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2021","YR2021","1.35105888659274"
Japan,"JPN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2021","YR2021","3.50428845966949"
Japan,"JPN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2021","YR2021","79.9100339264737"
Japan,"JPN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2021","YR2021","2.91044667725567"
Japan,"JPN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2021","YR2021","NA"
Japan,"JPN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2021","YR2021","NA"
Japan,"JPN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2021","YR2021","NA"
Japan,"JPN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","NA"
Japan,"JPN","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","NA"
Japan,"JPN","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","NA"
Japan,"JPN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","NA"
Japan,"JPN","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","16.0722158274857"
Japan,"JPN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","NA"
Japan,"JPN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2021","YR2021","4.04163849701511"
Japan,"JPN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2021","YR2021","20.5324975835506"
Japan,"JPN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2021","YR2021","0.938649382602401"
Japan,"JPN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2021","YR2021","26.8237393665764"
Japan,"JPN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2021","YR2021","0.102399997413158"
Japan,"JPN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2021","YR2021","NA"
Japan,"JPN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2021","YR2021","NA"
Japan,"JPN","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2021","YR2021","NA"
Japan,"JPN","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2021","YR2021","NA"
Japan,"JPN","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2021","YR2021","36.64367816"
Japan,"JPN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2021","YR2021","0.0473044627668744"
Japan,"JPN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2021","YR2021","100"
Japan,"JPN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2021","YR2021","-0.233352779398264"
Japan,"JPN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2021","YR2021","98.4894200399726"
Japan,"JPN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2021","YR2021","NA"
Japan,"JPN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2021","YR2021","1.22751856952344"
Japan,"JPN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2021","YR2021","NA"
Japan,"JPN","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2021","YR2021","NA"
Japan,"JPN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2021","YR2021","9.67741935483871"
Japan,"JPN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2021","YR2021","10.81970024"
Japan,"JPN","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2021","YR2021","2.4"
Japan,"JPN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2021","YR2021","NA"
Japan,"JPN","UHC service coverage index","SH_UHC_SCI","2021","YR2021","85"
Japan,"JPN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2021","YR2021","2.088"
Japan,"JPN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2021","YR2021","4"
Japan,"JPN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2021","YR2021","12.0482644490059"
Japan,"JPN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2021","YR2021","29.2169970691602"
Jordan,"JOR","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2021","YR2021","NA"
Jordan,"JOR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2021","YR2021","NA"
Jordan,"JOR","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2021","YR2021","NA"
Jordan,"JOR","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2021","YR2021","NA"
Jordan,"JOR","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2021","YR2021","62.24605178833"
Jordan,"JOR","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2021","YR2021","59.2156857"
Jordan,"JOR","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2021","YR2021","53.7294447"
Jordan,"JOR","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2021","YR2021","57.7152382"
Jordan,"JOR","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2021","YR2021","NA"
Jordan,"JOR","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2021","YR2021","NA"
Jordan,"JOR","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2021","YR2021","48.2133212"
Jordan,"JOR","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2021","YR2021","NA"
Jordan,"JOR","Net migration","SM.POP.NETM","2021","YR2021","6573"
Jordan,"JOR","International migrant stock (% of population)","SM.POP.TOTL.ZS","2021","YR2021","NA"
Jordan,"JOR","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2021","YR2021","2981"
Jordan,"JOR","Forcibly displaced people","SM.POP.FDIP","2021","YR2021","3094809"
