Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Iceland,"ISL","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2018","YR2018","38.0952380952381"
Iceland,"ISL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2018","YR2018","15.82414627"
Iceland,"ISL","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","2.7"
Iceland,"ISL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2018","YR2018","2.5"
Iceland,"ISL","UHC service coverage index","SH_UHC_SCI","2018","YR2018","90"
Iceland,"ISL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2018","YR2018","5.381"
Iceland,"ISL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2018","YR2018","4"
Iceland,"ISL","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2018","YR2018","19.1787538188599"
Iceland,"ISL","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2018","YR2018","14.1209962193995"
India,"IND","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2018","YR2018","NA"
India,"IND","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2018","YR2018","NA"
India,"IND","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2018","YR2018","NA"
India,"IND","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2018","YR2018","NA"
India,"IND","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2018","YR2018","NA"
India,"IND","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2018","YR2018","54.3030106"
India,"IND","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2018","YR2018","61.0922301"
India,"IND","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2018","YR2018","57.3146728"
India,"IND","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2018","YR2018","NA"
India,"IND","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2018","YR2018","NA"
India,"IND","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2018","YR2018","43.6453089"
India,"IND","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2018","YR2018","NA"
India,"IND","Net migration","SM.POP.NETM","2018","YR2018","-589794"
India,"IND","International migrant stock (% of population)","SM.POP.TOTL.ZS","2018","YR2018","NA"
India,"IND","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2018","YR2018","9586"
India,"IND","Forcibly displaced people","SM.POP.FDIP","2018","YR2018","686825"
India,"IND","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2018","YR2018","46.5224986659322"
India,"IND","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2018","YR2018","12.0174277483166"
India,"IND","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2018","YR2018","0.113214836473692"
India,"IND","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2018","YR2018","44.6483778561487"
India,"IND","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2018","YR2018","23.011306254749"
India,"IND","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2018","YR2018","3.0299149142336"
India,"IND","Battle-related deaths (number of people)","VC.BTL.DETH","2018","YR2018","824"
India,"IND","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2018","YR2018","169000"
India,"IND","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2018","YR2018","2675000"
India,"IND","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2018","YR2018","9.10259596677692"
India,"IND","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2018","YR2018","NA"
India,"IND","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2018","YR2018","75.8131257799368"
India,"IND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","48.466"
India,"IND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2018","YR2018","41.2949989249141"
India,"IND","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2018","YR2018","21272.9779279124"
India,"IND","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2018","YR2018","55.13"
India,"IND","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2018","YR2018","48.506"
India,"IND","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2018","YR2018","34.515550705433"
India,"IND","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2018","YR2018","NA"
India,"IND","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2018","YR2018","NA"
India,"IND","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2018","YR2018","NA"
India,"IND","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2018","YR2018","NA"
India,"IND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2018","YR2018","7.652"
India,"IND","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2018","YR2018","26.003"
India,"IND","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2018","YR2018","30.023"
India,"IND","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","20.0813000379384"
India,"IND","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2018","YR2018","85.5500756367908"
India,"IND","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2018","YR2018","1.3217822859385"
India,"IND","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2018","YR2018","184.79636635197"
India,"IND","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2018","YR2018","NA"
India,"IND","Time required to obtain an operating license (days)","IC.FRM.DURS","2018","YR2018","NA"
India,"IND","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2018","YR2018","NA"
India,"IND","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2018","YR2018","0.128604456004592"
India,"IND","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2018","YR2018","NA"
India,"IND","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2018","YR2018","3.85218741928945"
India,"IND","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2018","YR2018","15.06745126951"
India,"IND","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2018","YR2018","3.53369671804044"
India,"IND","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2018","YR2018","34.7731286139299"
India,"IND","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2018","YR2018","13.9820238690774"
India,"IND","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2018","YR2018","5.42657307048889"
India,"IND","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2018","YR2018","19.4905310721105"
India,"IND","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2018","YR2018","2.38022646268921"
India,"IND","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2018","YR2018","26.0351854098756"
India,"IND","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2018","YR2018","0.0920717165660618"
India,"IND","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2018","YR2018","0.581531664309962"
India,"IND","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2018","YR2018","0.281623402787003"
India,"IND","Total reserves in months of imports","FI.RES.TOTL.MO","2018","YR2018","6.90105548512364"
India,"IND","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2018","YR2018","76.5897509037981"
India,"IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","5.29211971912275"
India,"IND","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2018","YR2018","10.8232185258548"
India,"IND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2018","YR2018","16.031630686449"
India,"IND","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2018","YR2018","29.8884586617548"
India,"IND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2018","YR2018","6.37850852665528"
India,"IND","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2018","YR2018","73.6883524760717"
India,"IND","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2018","YR2018","16.6353797912598"
India,"IND","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2018","YR2018","NA"
India,"IND","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2018","YR2018","5.41"
India,"IND","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2018","YR2018","66.49209283"
India,"IND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2018","YR2018","2.25531632110711"
India,"IND","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2018","YR2018","95.7"
India,"IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","3.93882646691643"
India,"IND","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2018","YR2018","NA"
India,"IND","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2018","YR2018","2.737479"
India,"IND","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2018","YR2018","9.46095691207991"
India,"IND","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2018","YR2018","NA"
India,"IND","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2018","YR2018","NA"
India,"IND","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2018","YR2018","11.8081180811808"
India,"IND","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2018","YR2018","53.22994614"
India,"IND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","36.9"
India,"IND","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2018","YR2018","10.5"
India,"IND","UHC service coverage index","SH_UHC_SCI","2018","YR2018","63"
India,"IND","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2018","YR2018","15.133"
India,"IND","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2018","YR2018","107"
India,"IND","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2018","YR2018","27.3277554659182"
India,"IND","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2018","YR2018","6.01925951437221"
Indonesia,"IDN","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2018","YR2018","NA"
Indonesia,"IDN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2018","YR2018","9.8"
Indonesia,"IDN","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2018","YR2018","30.7"
Indonesia,"IDN","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2018","YR2018","1.27"
Indonesia,"IDN","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2018","YR2018","NA"
Indonesia,"IDN","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2018","YR2018","56.6224801"
Indonesia,"IDN","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2018","YR2018","56.2687851"
Indonesia,"IDN","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2018","YR2018","53.183197"
Indonesia,"IDN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2018","YR2018","NA"
Indonesia,"IDN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2018","YR2018","NA"
Indonesia,"IDN","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2018","YR2018","41.0105675"
Indonesia,"IDN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2018","YR2018","NA"
Indonesia,"IDN","Net migration","SM.POP.NETM","2018","YR2018","-29911"
Indonesia,"IDN","International migrant stock (% of population)","SM.POP.TOTL.ZS","2018","YR2018","NA"
Indonesia,"IDN","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2018","YR2018","12148"
Indonesia,"IDN","Forcibly displaced people","SM.POP.FDIP","2018","YR2018","26982"
Indonesia,"IDN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2018","YR2018","NA"
Indonesia,"IDN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2018","YR2018","NA"
Indonesia,"IDN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2018","YR2018","NA"
Indonesia,"IDN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2018","YR2018","NA"
Indonesia,"IDN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2018","YR2018","NA"
Indonesia,"IDN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2018","YR2018","NA"
Indonesia,"IDN","Battle-related deaths (number of people)","VC.BTL.DETH","2018","YR2018","28"
Indonesia,"IDN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2018","YR2018","4500"
Indonesia,"IDN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2018","YR2018","853000"
Indonesia,"IDN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2018","YR2018","4.32799820397"
Indonesia,"IDN","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2018","YR2018","NA"
Indonesia,"IDN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2018","YR2018","49.1211021884397"
Indonesia,"IDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","64.684"
Indonesia,"IDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2018","YR2018","29.4464900769988"
Indonesia,"IDN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2018","YR2018","25734.2242950276"
Indonesia,"IDN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2018","YR2018","70.028"
Indonesia,"IDN","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2018","YR2018","62.836"
Indonesia,"IDN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2018","YR2018","64.5961751224909"
Indonesia,"IDN","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2018","YR2018","57.2085889203381"
Indonesia,"IDN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2018","YR2018","69.161487588684"
Indonesia,"IDN","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2018","YR2018","3.69382556116007"
Indonesia,"IDN","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2018","YR2018","30.0838219612906"
Indonesia,"IDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2018","YR2018","4.387"
Indonesia,"IDN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2018","YR2018","16.369"
Indonesia,"IDN","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2018","YR2018","21.738"
Indonesia,"IDN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","39.9046386385762"
Indonesia,"IDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2018","YR2018","118.330216938024"
Indonesia,"IDN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2018","YR2018","3.28729591276809"
Indonesia,"IDN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2018","YR2018","1272.12317710915"
Indonesia,"IDN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2018","YR2018","NA"
Indonesia,"IDN","Time required to obtain an operating license (days)","IC.FRM.DURS","2018","YR2018","NA"
Indonesia,"IDN","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2018","YR2018","NA"
Indonesia,"IDN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2018","YR2018","0.339337849898855"
Indonesia,"IDN","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2018","YR2018","NA"
Indonesia,"IDN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2018","YR2018","10.2087283524839"
Indonesia,"IDN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2018","YR2018","23.3100286060793"
Indonesia,"IDN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2018","YR2018","6.87227675160072"
Indonesia,"IDN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2018","YR2018","28.7132942577348"
Indonesia,"IDN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2018","YR2018","53.8735437919179"
Indonesia,"IDN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2018","YR2018","8.45318976671235"
Indonesia,"IDN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2018","YR2018","37.5639689128338"
Indonesia,"IDN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2018","YR2018","5.49922880859905"
Indonesia,"IDN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2018","YR2018","39.7477314942356"
Indonesia,"IDN","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2018","YR2018","0.0952018789066375"
Indonesia,"IDN","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2018","YR2018","NA"
Indonesia,"IDN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2018","YR2018","0.267177811528965"
Indonesia,"IDN","Total reserves in months of imports","FI.RES.TOTL.MO","2018","YR2018","5.59560758848402"
Indonesia,"IDN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2018","YR2018","31.7652933728205"
Indonesia,"IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","4.15930013909383"
Indonesia,"IDN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2018","YR2018","9.02123180420785"
Indonesia,"IDN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2018","YR2018","12.8084975586902"
Indonesia,"IDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2018","YR2018","33.998872563572"
Indonesia,"IDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2018","YR2018","7.70008881398888"
Indonesia,"IDN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2018","YR2018","95.6600036621094"
Indonesia,"IDN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2018","YR2018","10.145246388091"
Indonesia,"IDN","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2018","YR2018","17.03493"
Indonesia,"IDN","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2018","YR2018","20.23793"
Indonesia,"IDN","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2018","YR2018","29.69654528"
Indonesia,"IDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2018","YR2018","4.21663374449654"
Indonesia,"IDN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2018","YR2018","98.5"
Indonesia,"IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","3.19834755924996"
Indonesia,"IDN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2018","YR2018","NA"
Indonesia,"IDN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2018","YR2018","5.34620555555555"
Indonesia,"IDN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2018","YR2018","2.20579865068328"
Indonesia,"IDN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2018","YR2018","NA"
Indonesia,"IDN","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2018","YR2018","NA"
Indonesia,"IDN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2018","YR2018","19.8214285714286"
Indonesia,"IDN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2018","YR2018","35.23954773"
Indonesia,"IDN","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","22.8"
Indonesia,"IDN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2018","YR2018","6"
Indonesia,"IDN","UHC service coverage index","SH_UHC_SCI","2018","YR2018","63"
Indonesia,"IDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2018","YR2018","30.648"
Indonesia,"IDN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2018","YR2018","168"
Indonesia,"IDN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2018","YR2018","26.3349404427949"
Indonesia,"IDN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2018","YR2018","6.3509593367423"
"Iran, Islamic Rep.","IRN","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2018","YR2018","13.5"
"Iran, Islamic Rep.","IRN","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2018","YR2018","1.83"
"Iran, Islamic Rep.","IRN","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2018","YR2018","49.3491312"
"Iran, Islamic Rep.","IRN","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2018","YR2018","46.0373048"
"Iran, Islamic Rep.","IRN","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2018","YR2018","40.287143"
"Iran, Islamic Rep.","IRN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2018","YR2018","28.7856927"
"Iran, Islamic Rep.","IRN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Net migration","SM.POP.NETM","2018","YR2018","-27946"
"Iran, Islamic Rep.","IRN","International migrant stock (% of population)","SM.POP.TOTL.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2018","YR2018","129941"
"Iran, Islamic Rep.","IRN","Forcibly displaced people","SM.POP.FDIP","2018","YR2018","979468"
"Iran, Islamic Rep.","IRN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Battle-related deaths (number of people)","VC.BTL.DETH","2018","YR2018","60"
"Iran, Islamic Rep.","IRN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2018","YR2018","74000"
"Iran, Islamic Rep.","IRN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2018","YR2018","14.6179037769203"
"Iran, Islamic Rep.","IRN","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2018","YR2018","NA"
"Iran, Islamic Rep.","IRN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2018","YR2018","41.8394195451565"
"Iran, Islamic Rep.","IRN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","38.977"
"Iran, Islamic Rep.","IRN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2018","YR2018","16.029301547023"
"Iran, Islamic Rep.","IRN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2018","YR2018","51842.6869217936"
"Iran, Islamic Rep.","IRN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2018","YR2018","47.579"
"Iran, Islamic Rep.","IRN","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2018","YR2018","42.613"
"Iran, Islamic Rep.","IRN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2018","YR2018","24.5571054308575"
"Iran, Islamic Rep.","IRN","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2018","YR2018","90.7291442335524"
"Iran, Islamic Rep.","IRN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2018","YR2018","93.8771543445648"
"Iran, Islamic Rep.","IRN","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2018","YR2018","6.62311476473073"
